battery_id,cycle_count,voltage,current,temperature,internal_resistance,capacity,health_status
B001,102.0,4.1,2.72,28.0,68.3,1.12,Good
B002,435.0,2.81,2.22,52.6,54.6,2.37,Good
B003,860.0,3.01,3.49,36.3,104.0,1.7,Good
B004,270.0,3.71,2.76,,84.9,1.21,Good
B005,106.0,3.24,2.62,41.7,54.6,1.51,Faulty
B006,71.0,3.08,2.84,69.2,39.4,1.25,Faulty
B007,700.0,3.14,0.93,27.5,36.5,1.26,Good
B008,20.0,3.18,1.11,84.18370930815856,132.4,2.42,Good
B009,614.0,3.97,2.64,54.0,51.7,1.67,Good
B010,121.0,2.9,1.98,39.8,104.7,2.18,Faulty
B011,466.0,,2.76,68.7,125.4,1.96,Faulty
B012,214.0,3.53,0.81,56.1,99.8,2.01,Good
B013,330.0,3.14,2.11,52.8,131.7,1.2,Faulty
B014,458.0,3.33,1.64,57.9,71.0,1.35,Faulty
B015,87.0,3.08,1.87,67.6,144.3,2.18,Good
B016,372.0,3.62,,65.4,,2.46,Good
B017,99.0,2.82,2.01,56.2,33.3,1.39,Good
B018,871.0,2.71,2.12,57.5,105.6,1.41,Faulty
B019,,3.64,1.96,27.3,142.6,1.71,Faulty
B020,130.0,2.99,1.73,25.1,125.2,2.48,Faulty
B021,,2.81,2.82,48.5,29.9,1.4,Faulty
B022,308.0,,0.54,20.9,56.3,1.61,Good
B023,769.0,2.78,2.3,,140.9,2.34,Faulty
B024,,4.03,2.2,30.5,52.9,1.0,Faulty
B025,491.0,2.74,2.65,37.3,121.6,1.06,Good
B026,413.0,3.57,2.3,58.8,127.3,1.91,Good
B027,805.0,3.36,2.98,67.1,84.4,2.36,Faulty
B028,385.0,,3.38,23.6,70.2,1.36,Good
B029,191.0,3.19,1.53,46.7,78.5,1.7,Faulty
B030,955.0,2.93,1.18,64.1,,1.68,Good
B031,276.0,4.17,1.77,24.1,135.6,1.71,Good
B032,160.0,3.96,1.36,61.2,78.6,1.93,Faulty
B033,459.0,3.99,2.34,37.9,134.7,1.7,Good
B034,313.0,3.08,3.24,36.1,33.7,1.67,Good
B035,21.0,2.76,0.92,68.9,148.5,1.71,Good
B036,,3.15,0.8,30.0,77.6,1.89,Faulty
B037,747.0,3.51,1.27,54.7,26.2,1.81,Good
B038,856.0,3.19,2.68,61.1,24.9,2.28,Faulty
B039,560.0,3.94,2.28,22.1,117.0,1.07,Good
B040,474.0,3.11,0.81,53.5,105.7,2.25,Faulty
B041,58.0,4.15,3.26,67.6,124.3,2.27,Faulty
B042,510.0,3.39,2.87,26.2,33.7,1.43,Good
B043,,3.96,0.57,64.8,24.6,1.69,Good
B044,475.0,2.99,2.45,49.7,86.1,1.66,Good
B045,699.0,3.32,2.81,50.8,,1.33,Good
B046,975.0,3.75,1.62,81.52478435947128,80.1,1.6,Good
B047,782.0,2.91,0.71,34.9,148.9,1.07,Good
B048,189.0,,0.73,66.8,240.66740699985831,,Good
B049,957.0,4.15,0.81,67.4,142.5,2.23,Good
B050,686.0,,3.02,51.3,121.9,1.43,Good
B051,957.0,2.76,3.23,59.2,66.1,2.23,Good
B052,562.0,3.3,0.87,50.6,73.6,1.8,Faulty
B053,875.0,3.35,1.21,,91.5,2.32,Good
B054,566.0,3.82,1.0,53.0,128.0,1.86,Good
B055,243.0,3.08,1.06,47.7,28.9,1.04,Good
B056,831.0,2.98,3.01,49.9,75.2,2.01,Faulty
B057,504.0,2.82,1.5,59.2,30.7,1.07,Faulty
B058,130.0,3.34,1.43,44.0,86.9,1.68,Faulty
B059,484.0,3.73,1.18,22.0,136.9,2.39,Faulty
B060,818.0,2.79,2.32,28.2,121.7,1.25,Good
B061,646.0,4.07,1.64,98.98142392629688,49.6,1.58,Faulty
B062,20.0,,2.73,56.2,146.9,2.09,Faulty
B063,840.0,3.06,1.12,49.7,106.8,2.32,Good
B064,166.0,2.84,2.86,52.5,,2.01,Faulty
B065,273.0,2.97,2.31,44.0,,1.39,Good
B066,387.0,4.1,0.84,50.8,53.9,2.01,Good
B067,600.0,3.66,1.74,36.5,29.0,1.45,Good
B068,315.0,3.48,3.09,43.5,295.14298103618324,2.08,Good
B069,13.0,3.69,3.27,57.2,82.2,2.43,Faulty
B070,241.0,3.35,1.9,63.6,210.8893313981039,2.08,Good
B071,,3.8,1.94,41.7,61.9,2.29,Good
B072,345.0,,3.26,22.2,36.3,1.0,Good
B073,564.0,3.55,2.26,28.1,81.7,2.08,Faulty
B074,897.0,2.94,0.6,21.0,34.8,2.24,Good
B075,339.0,2.88,3.24,52.7,,1.06,Good
B076,91.0,3.21,1.24,36.6,139.6,2.31,Faulty
B077,366.0,2.84,2.23,47.1,,1.39,Faulty
B078,955.0,2.84,1.0,44.7,100.1,2.0,Good
B079,454.0,3.17,0.6,24.1,,2.2,Faulty
B080,427.0,4.17,1.43,40.2,25.7,1.99,Faulty
B081,508.0,2.96,2.84,31.0,34.4,1.14,Faulty
B082,775.0,2.73,1.33,40.9,97.8,1.89,Good
B083,942.0,3.85,1.16,30.2,32.4,1.82,Good
B084,34.0,3.91,1.14,62.0,68.9,2.35,Good
B085,205.0,3.22,2.05,28.7,91.5,1.61,Good
B086,80.0,3.4,3.43,68.0,70.5,1.48,Good
B087,931.0,3.67,1.88,40.8,41.3,2.12,Good
B088,561.0,2.77,2.17,62.3,55.6,1.62,Good
B089,871.0,4.12,3.08,51.4,291.9387404572673,1.97,Good
B090,387.0,4.03,2.11,56.8,,1.97,Good
B091,1.0,3.09,1.05,58.4,84.5,2.33,Faulty
B092,,2.72,,45.2,21.7,1.9,Good
B093,,4.1,1.43,47.2,149.0,1.75,Good
B094,105.0,3.45,1.69,45.7,,1.21,Faulty
B095,771.0,3.51,1.78,49.4,61.2,1.17,Good
B096,821.0,3.73,2.9,21.5,134.3,1.23,Faulty
B097,476.0,3.62,1.55,39.8,53.6,1.26,Faulty
B098,702.0,4.12,1.9,50.3,90.7,1.96,Good
B099,401.0,4.12,2.37,49.9,102.7,2.11,Faulty
B100,729.0,4.0,1.63,59.6,48.7,1.79,Good
B101,555.0,3.65,3.01,52.8,147.2,2.24,Good
B102,161.0,3.9,,69.6,,2.49,Good
B103,201.0,3.72,1.38,34.2,92.5,2.23,Good
B104,957.0,3.56,2.64,38.0,43.5,2.04,Faulty
B105,,2.89,2.08,39.2,27.0,1.8,Good
B106,269.0,3.92,2.1,43.3,61.6,1.67,Good
B107,862.0,3.93,1.94,61.8,,1.13,Good
B108,815.0,3.64,1.99,31.8,55.0,1.6,Good
B109,270.0,,2.8,58.8,90.1,2.37,Good
B110,455.0,3.68,0.81,40.3,114.6,2.21,Good
B111,461.0,3.01,1.5,50.1,34.0,1.32,Faulty
B112,726.0,3.11,0.73,51.6,109.1,1.7,Good
B113,251.0,3.02,2.76,38.6,31.9,2.23,Good
B114,701.0,3.27,1.32,45.6,145.5,1.1,Good
B115,295.0,2.76,3.19,40.7,83.5,1.58,Good
B116,724.0,3.63,2.08,23.5,39.6,2.28,Faulty
B117,719.0,3.2,2.9,,64.5,1.61,Good
B118,748.0,3.68,3.44,24.9,73.7,1.12,Good
B119,337.0,3.28,3.02,40.3,118.6,1.81,Good
B120,878.0,3.72,3.1,49.6,116.6,2.29,Faulty
B121,52.0,3.21,1.72,49.0,99.6,1.89,Good
B122,791.0,3.09,2.16,53.1,33.8,1.34,Good
B123,921.0,,1.26,24.8,39.7,1.58,Faulty
B124,216.0,3.74,1.09,52.6,32.2,1.68,Good
B125,763.0,3.22,2.02,35.6,95.0,1.87,Faulty
B126,187.0,4.1,2.29,40.0,134.0,2.14,Faulty
B127,379.0,2.76,1.52,62.9,76.4,1.15,Good
B128,,3.33,2.21,,40.9,2.33,Good
B129,40.0,4.15,,49.4,92.5,1.02,Good
B130,156.0,3.52,2.17,,125.5,1.56,Good
B131,14.0,3.34,2.66,39.8,116.4,,Faulty
B132,812.0,3.55,2.92,31.9,134.6,1.59,Good
B133,64.0,3.56,3.47,31.7,56.1,1.79,Good
B134,856.0,3.8,2.31,64.2,45.2,1.77,Faulty
B135,838.0,,2.92,42.1,134.4,1.25,Good
B136,520.0,3.08,3.39,36.5,105.5,1.97,Good
B137,343.0,3.57,3.33,42.4,60.4,1.07,Good
B138,128.0,4.0,0.92,53.5,116.5,2.14,Good
B139,647.0,3.54,1.72,27.3,126.0,,Faulty
B140,471.0,3.06,1.47,42.5,99.9,1.51,Good
B141,62.0,3.72,0.76,49.4,109.4,1.78,Good
B142,138.0,3.81,2.4,67.4,68.8,1.57,Good
B143,498.0,3.06,2.71,32.6,90.0,1.01,Good
B144,592.0,3.27,3.04,38.0,88.1,1.58,Good
B145,,3.5,0.87,39.0,130.2,2.19,Good
B146,674.0,,3.13,50.3,129.2,1.89,Good
B147,418.0,3.28,2.43,37.8,128.2,1.15,Faulty
B148,288.0,3.15,2.61,46.7,21.4,2.27,Good
B149,378.0,2.85,3.23,59.1,117.4,1.8,Good
B150,772.0,2.78,2.37,55.3,118.6,2.26,Good
B151,489.0,4.14,1.51,,108.2,1.87,Faulty
B152,230.0,3.97,2.98,63.2,118.3,1.84,Faulty
B153,40.0,3.23,1.59,47.9,129.5,1.16,Good
B154,27.0,4.14,0.6,47.0,81.1,1.25,Faulty
B155,134.0,3.72,2.99,21.7,85.3,2.46,Good
B156,200.0,3.42,1.54,69.3,36.2,1.34,Good
B157,839.0,3.44,2.82,26.1,70.1,2.47,Good
B158,779.0,2.82,1.59,31.6,103.6,1.8,Good
B159,929.0,2.84,3.08,94.15442700535056,121.5,1.2,Faulty
B160,32.0,3.6,1.16,52.0,48.2,,Good
B161,47.0,3.53,3.42,31.2,37.9,1.31,Good
B162,502.0,3.02,2.84,29.0,106.2,2.39,Faulty
B163,406.0,4.12,0.84,24.4,20.2,1.62,Good
B164,573.0,3.87,2.2,25.2,43.2,1.59,Good
B165,727.0,2.87,3.46,49.2,23.8,1.47,Good
B166,804.0,4.1,1.91,54.4,41.7,1.22,Good
B167,98.0,4.16,1.05,39.9,43.6,1.73,Good
B168,,,1.95,44.0,70.4,1.2,Good
B169,871.0,2.78,2.04,54.3,72.3,2.25,Good
B170,725.0,3.81,2.73,20.9,133.7,1.56,Good
B171,986.0,3.52,2.6,36.2,86.3,1.56,Faulty
B172,546.0,3.76,1.71,68.7,114.0,1.71,Good
B173,960.0,4.15,1.15,49.0,33.5,1.67,Good
B174,738.0,3.73,2.44,32.7,49.3,2.49,Good
B175,612.0,3.96,1.77,46.1,,1.82,Good
B176,942.0,4.0,0.9,37.1,26.9,,Good
B177,461.0,,3.2,46.6,83.3,1.91,Good
B178,642.0,3.34,2.57,,97.9,1.23,Good
B179,768.0,3.03,2.55,26.6,98.3,1.05,Faulty
B180,4.0,3.29,2.97,27.2,23.0,2.46,Good
B181,217.0,4.04,2.09,67.0,,2.16,Faulty
B182,502.0,2.92,2.95,56.6,102.7,2.47,Good
B183,766.0,3.47,1.99,28.1,39.4,1.72,Faulty
B184,397.0,3.05,0.7,29.4,110.4,1.8,Good
B185,870.0,3.57,1.72,56.5,117.0,1.25,Faulty
B186,794.0,3.99,1.99,27.8,147.7,1.37,Good
B187,392.0,4.02,2.66,31.7,298.11437317918217,2.26,Good
B188,206.0,3.06,0.82,68.2,127.3,1.53,Good
B189,14.0,4.06,0.92,32.8,87.6,2.24,Faulty
B190,857.0,3.59,1.29,53.1,68.6,2.06,Good
B191,553.0,3.23,,68.9,35.9,1.27,Good
B192,891.0,3.76,2.7,38.7,115.6,1.76,Good
B193,460.0,3.42,1.25,20.9,50.7,2.02,Good
B194,690.0,3.27,2.4,32.2,68.3,1.35,Good
B195,574.0,,1.98,61.5,28.1,2.25,Good
B196,863.0,3.07,2.22,63.2,124.2,,Faulty
B197,742.0,3.2,3.01,58.4,119.7,1.25,Faulty
B198,240.0,3.35,1.71,25.7,115.4,1.87,Faulty
B199,563.0,3.08,2.81,59.8,58.9,2.5,Good
B200,95.0,3.31,1.77,65.9,42.6,1.23,Faulty
B201,899.0,3.56,1.56,50.0,102.9,2.23,Faulty
B202,733.0,3.81,3.38,83.60615870845557,84.5,1.31,Good
B203,484.0,3.85,1.05,61.3,43.2,2.17,Good
B204,406.0,3.93,0.77,53.3,,2.1,Good
B205,230.0,3.82,2.81,48.9,148.8,1.45,Faulty
B206,748.0,3.72,0.7,37.4,117.1,1.49,Good
B207,654.0,3.06,3.01,28.0,116.2,2.19,Good
B208,170.0,3.3,1.81,50.2,,1.69,Good
B209,540.0,3.42,3.25,35.9,298.1192529164116,2.1,Faulty
B210,35.0,2.82,2.66,63.3,93.5,1.22,Faulty
B211,524.0,3.49,2.33,69.7,147.4,2.28,Faulty
B212,159.0,3.35,3.35,57.6,41.5,2.07,Good
B213,838.0,3.9,1.69,24.5,111.0,2.36,Good
B214,698.0,4.17,3.36,34.4,96.2,1.2,Good
B215,242.0,3.53,0.91,25.5,96.2,1.89,Good
B216,85.0,3.18,1.95,52.5,110.7,1.9,Good
B217,795.0,2.77,1.31,58.3,140.9,1.53,Good
B218,577.0,4.09,2.12,66.3,,1.69,Good
B219,681.0,4.08,0.99,41.9,27.3,1.06,Good
B220,556.0,3.08,3.02,65.1,130.9,2.12,Faulty
B221,573.0,3.74,3.04,63.9,,1.82,Good
B222,952.0,2.81,3.37,35.9,69.0,1.09,Faulty
B223,645.0,2.95,0.96,80.8779988528601,80.0,2.02,Good
B224,795.0,3.03,2.37,38.8,82.5,1.7,Good
B225,27.0,3.14,1.92,34.8,76.6,1.05,Good
B226,619.0,4.19,1.53,84.83786588225779,141.9,2.45,Good
B227,555.0,3.75,1.55,36.4,111.8,2.42,Good
B228,339.0,3.28,1.74,51.5,102.1,1.77,Good
B229,797.0,3.81,2.61,50.5,26.5,1.14,Good
B230,957.0,4.07,2.29,48.2,137.5,2.13,Good
B231,,4.14,1.88,39.0,138.2,1.74,Good
B232,639.0,2.79,0.73,47.4,121.4,1.45,Faulty
B233,505.0,3.29,,49.8,20.9,1.74,Faulty
B234,347.0,2.86,0.51,47.3,27.4,1.78,Faulty
B235,472.0,3.2,3.4,42.2,267.4348979023469,1.84,Good
B236,230.0,,0.52,20.7,37.1,1.66,Faulty
B237,189.0,3.67,0.81,49.4,71.8,1.91,Faulty
B238,224.0,,1.44,28.4,139.9,2.38,Good
B239,384.0,3.04,2.92,52.1,81.4,1.54,Faulty
B240,376.0,3.1,3.39,58.0,21.7,2.09,Good
B241,282.0,3.24,2.87,45.0,56.8,2.34,Faulty
B242,957.0,,2.57,93.80193116475687,25.8,1.68,Faulty
B243,632.0,3.38,2.06,67.6,24.7,1.67,Good
B244,627.0,2.75,0.76,62.4,55.8,,Good
B245,972.0,3.12,3.37,65.7,55.8,1.89,Faulty
B246,744.0,3.32,2.78,60.7,122.3,2.21,Good
B247,258.0,3.6,2.42,25.4,,1.71,Good
