battery_id,cycle_count,voltage,current,temperature,internal_resistance,capacity,health_status
B248,358.0,3.11,2.78,82.68549701804551,,2.49,Faulty
B249,709.0,2.9,2.67,46.3,75.8,1.09,Good
B250,455.0,2.81,2.41,32.3,129.8,1.0,Good
B251,,4.11,3.44,43.8,54.9,1.96,Good
B252,648.0,3.32,3.21,,40.3,1.45,Good
B253,317.0,3.57,2.44,47.5,130.9,1.36,Good
B254,676.0,4.08,2.58,57.3,26.0,1.47,Good
B255,224.0,2.82,0.65,,100.6,1.38,Good
B256,818.0,,2.51,,93.1,1.05,Good
B257,233.0,,0.63,61.1,65.0,2.46,Faulty
B258,683.0,2.95,2.26,41.5,61.0,1.33,Good
B259,663.0,3.32,3.5,64.8,120.3,2.1,Good
B260,974.0,3.87,2.17,23.6,31.2,,Good
B261,826.0,3.42,1.92,67.7,50.8,2.39,Good
B262,373.0,4.18,1.44,52.7,115.2,1.05,Good
B263,671.0,3.27,0.86,39.0,91.3,2.31,Good
B264,607.0,3.82,,29.9,36.6,1.79,Faulty
B265,471.0,3.29,1.08,44.0,134.7,1.95,Good
B266,232.0,3.94,0.85,29.7,71.1,,Good
B267,691.0,3.55,1.77,28.3,127.6,2.23,Good
B268,,2.8,2.89,50.9,122.4,1.5,Good
B269,829.0,2.76,2.74,46.2,101.2,2.1,Good
B270,496.0,2.9,0.66,53.5,84.3,1.79,Good
B271,441.0,2.72,1.87,66.5,147.3,2.19,Good
B272,563.0,2.81,2.07,46.6,38.8,2.49,Faulty
B273,267.0,3.74,2.43,,,,Good
B274,509.0,3.5,2.45,24.5,44.9,2.49,Good
B275,806.0,3.82,1.59,55.9,64.0,1.13,Good
B276,385.0,4.07,2.18,40.0,60.1,1.0,Good
B277,386.0,,1.94,68.8,,,Good
B278,112.0,3.79,3.15,61.2,145.8,1.51,Good
B279,612.0,3.84,2.09,46.1,43.8,1.95,Good
B280,624.0,,1.82,26.2,22.9,1.1,Good
B281,951.0,3.06,1.71,63.0,113.6,1.01,Good
B282,80.0,3.01,2.22,60.0,74.3,2.41,Good
B283,698.0,3.08,2.91,29.2,31.5,2.23,Good
B284,112.0,3.11,2.12,34.8,,2.21,Good
B285,1.0,3.01,2.48,59.7,90.9,2.33,Good
B286,641.0,4.02,2.71,29.3,147.5,2.05,Faulty
B287,219.0,3.84,2.06,65.9,49.6,1.16,Good
B288,565.0,2.77,1.78,41.2,72.5,1.6,Faulty
B289,854.0,3.1,3.13,24.4,90.5,2.08,Good
B290,996.0,2.73,1.75,60.8,122.9,,Good
B291,735.0,3.45,1.89,38.7,91.3,2.03,Good
B292,224.0,3.41,3.47,46.3,99.7,1.04,Good
B293,384.0,3.95,0.5,25.6,49.4,1.46,Good
B294,402.0,3.16,1.06,98.57320574029765,130.1,1.82,Faulty
B295,637.0,3.92,1.65,51.9,75.7,1.95,Good
B296,129.0,4.15,3.3,45.8,38.3,,Faulty
B297,52.0,2.83,0.71,49.7,106.3,2.05,Good
B298,683.0,3.89,0.53,59.7,48.1,1.01,Faulty
B299,729.0,3.58,0.66,52.3,32.7,1.15,Good
B300,671.0,3.42,0.77,28.7,132.1,2.3,Faulty
B301,709.0,3.33,0.61,38.0,79.8,2.02,Good
B302,415.0,3.88,1.94,65.3,117.4,1.17,Good
B303,,3.66,2.24,58.5,57.8,,Good
B304,835.0,,1.32,47.8,122.3,1.36,Faulty
B305,438.0,4.05,1.69,32.8,34.6,1.72,Good
B306,202.0,3.63,0.78,35.1,66.3,1.22,Faulty
B307,183.0,4.17,1.51,,147.1,2.07,Good
B308,122.0,3.61,2.07,84.60501841421029,123.2,2.0,Faulty
B309,400.0,3.65,2.7,53.6,84.6,1.32,Faulty
B310,766.0,3.53,0.51,60.5,64.2,2.3,Faulty
B311,293.0,2.84,1.9,58.3,133.4,1.6,Good
B312,279.0,3.79,1.39,27.5,90.8,,Good
B313,836.0,,3.06,41.2,118.6,1.23,Faulty
B314,883.0,3.38,2.65,27.6,118.0,1.4,Good
B315,609.0,,2.27,31.8,22.3,1.03,Good
B316,197.0,3.15,1.33,63.5,36.4,1.87,Good
B317,981.0,3.49,3.23,43.6,105.8,2.26,Faulty
B318,906.0,3.75,0.64,46.8,41.0,1.82,Good
B319,510.0,3.89,0.83,28.9,53.2,1.33,Good
B320,751.0,3.39,1.67,35.6,143.1,1.05,Faulty
B321,143.0,3.96,0.87,31.5,92.8,1.32,Good
B322,608.0,,,30.3,117.6,1.62,Faulty
B323,200.0,2.8,2.89,51.9,92.5,2.14,Good
B324,123.0,2.77,,32.8,91.8,1.28,Good
B325,186.0,3.63,2.27,51.6,32.2,2.08,Good
B326,325.0,3.22,3.45,22.9,64.7,2.3,Good
B327,463.0,3.01,3.15,27.1,56.7,1.68,Faulty
B328,348.0,3.57,2.3,33.7,70.8,2.23,Good
B329,770.0,3.21,3.21,49.9,123.8,1.83,Good
B330,659.0,3.51,3.47,53.8,68.4,1.96,Good
B331,763.0,3.39,2.73,42.1,78.7,1.79,Good
B332,954.0,3.58,0.69,42.3,225.95417831760903,1.69,Good
B333,931.0,3.3,1.7,56.2,252.72326607539128,1.35,Good
B334,402.0,3.75,3.01,,77.3,1.45,Good
B335,345.0,2.97,1.19,37.1,,1.43,Faulty
B336,962.0,3.74,2.99,60.9,,1.84,Good
B337,510.0,3.32,0.86,50.2,32.2,1.18,Good
B338,146.0,4.01,0.64,36.9,66.4,2.38,Good
B339,147.0,3.47,1.65,65.3,118.5,2.08,Faulty
B340,863.0,4.16,0.61,58.6,,1.6,Good
B341,,3.6,3.37,33.2,60.6,1.24,Good
B342,819.0,3.04,2.98,52.3,103.5,,Good
B343,488.0,3.93,2.9,49.8,45.5,2.24,Faulty
B344,928.0,3.22,,40.1,136.6,2.08,Good
B345,935.0,3.22,1.15,38.3,87.6,1.41,Faulty
B346,639.0,2.75,2.05,37.2,78.2,1.6,Good
B347,550.0,3.52,2.29,50.9,92.5,1.15,Good
B348,337.0,3.5,2.08,42.1,41.6,1.28,Faulty
B349,871.0,3.23,1.28,61.6,99.8,2.17,Good
B350,640.0,4.04,2.05,53.5,67.2,2.07,Faulty
B351,778.0,2.89,1.97,23.5,224.19771303170455,1.89,Faulty
B352,987.0,3.2,3.49,52.0,42.0,2.34,Faulty
B353,952.0,3.18,3.19,33.6,85.9,1.87,Good
B354,472.0,2.84,1.89,49.6,97.8,1.7,Faulty
B355,945.0,3.42,2.37,54.0,24.3,1.51,Good
B356,150.0,3.73,2.74,31.5,67.3,2.41,Faulty
B357,414.0,3.47,0.6,42.8,,1.12,Good
B358,989.0,2.94,3.18,29.5,126.6,2.4,Faulty
B359,297.0,3.27,,22.6,60.7,2.24,Good
B360,610.0,2.7,1.87,38.9,123.8,1.19,Good
B361,262.0,4.0,1.67,38.1,145.8,1.85,Good
B362,763.0,2.83,1.32,69.8,131.4,2.3,Faulty
B363,143.0,3.6,1.93,42.3,35.3,1.86,Good
B364,345.0,4.18,0.63,36.7,116.2,,Good
B365,623.0,3.5,3.06,49.0,61.6,2.41,Faulty
B366,571.0,4.09,0.61,24.4,148.5,1.63,Good
B367,880.0,3.05,1.49,68.1,83.1,1.57,Good
B368,1.0,3.84,3.29,51.7,,2.4,Good
B369,896.0,3.5,2.71,57.7,114.3,2.01,Good
B370,303.0,3.78,1.34,80.15683181543834,62.0,1.17,Good
B371,253.0,2.79,1.26,40.5,149.6,1.06,Good
B372,651.0,2.92,0.52,41.1,147.4,1.85,Good
B373,452.0,2.9,2.59,61.1,105.3,2.4,Good
B374,36.0,3.73,0.65,20.1,36.9,2.27,Faulty
B375,159.0,3.97,2.1,35.0,109.3,2.01,Good
B376,8.0,3.82,3.39,69.1,32.1,1.21,Good
B377,232.0,2.75,0.83,43.7,23.8,1.38,Faulty
B378,98.0,4.0,3.18,39.1,127.0,2.31,Good
B379,658.0,3.23,3.47,26.0,47.3,1.27,Good
B380,815.0,,0.68,68.7,69.3,1.42,Faulty
B381,207.0,2.86,3.15,21.0,146.5,1.19,Faulty
B382,130.0,3.81,2.05,56.9,63.8,2.01,Faulty
B383,403.0,2.97,3.22,58.4,58.5,2.42,Faulty
B384,151.0,3.55,2.21,32.2,139.4,,Faulty
B385,53.0,3.96,2.49,53.6,34.4,1.71,Good
B386,,2.83,2.13,24.6,118.7,1.95,Faulty
B387,672.0,3.5,3.09,32.9,148.4,2.5,Good
B388,919.0,3.05,2.7,59.4,137.2,1.16,Faulty
B389,627.0,3.21,2.06,63.2,104.7,1.75,Good
B390,586.0,,3.1,50.4,60.8,1.58,Good
B391,624.0,3.23,1.24,45.3,53.1,2.3,Good
B392,967.0,3.67,0.97,28.0,126.5,1.71,Faulty
B393,419.0,3.42,0.98,23.2,134.4,1.17,Good
B394,421.0,3.58,1.5,25.9,88.3,,Faulty
B395,103.0,3.81,1.22,,51.8,2.16,Faulty
B396,851.0,3.54,,,34.7,,Good
B397,253.0,3.58,0.82,39.0,31.3,2.29,Faulty
B398,226.0,3.55,2.6,37.3,113.5,1.28,Faulty
B399,111.0,3.27,1.07,32.0,74.6,1.83,Good
B400,509.0,3.21,3.14,45.5,137.7,1.62,Good
B401,472.0,4.05,3.38,61.3,116.2,2.08,Good
B402,98.0,3.61,1.9,34.0,44.9,1.56,Good
B403,152.0,3.07,3.14,67.1,99.8,2.3,Good
B404,860.0,3.45,0.52,63.7,76.6,2.1,Faulty
B405,913.0,3.2,2.96,28.1,95.0,1.97,Good
B406,895.0,,1.19,59.3,115.9,2.19,Faulty
B407,877.0,2.71,3.23,48.7,,2.13,Good
B408,337.0,3.04,0.5,48.3,129.7,,Good
B409,705.0,3.25,2.17,39.6,53.0,1.59,Faulty
B410,821.0,3.43,2.77,45.1,24.0,2.4,Faulty
B411,162.0,3.98,,39.9,116.1,,Good
B412,719.0,,,47.0,33.8,2.11,Good
B413,956.0,3.91,0.75,51.4,60.9,2.46,Good
B414,680.0,2.78,1.48,53.7,20.5,1.08,Good
B415,995.0,3.96,2.18,46.6,108.6,2.02,Good
B416,160.0,2.78,0.85,56.1,41.7,1.7,Good
B417,579.0,2.73,1.63,27.1,105.2,1.87,Good
B418,800.0,3.75,0.53,30.6,148.9,1.13,Faulty
B419,397.0,4.2,2.96,60.9,29.4,1.06,Good
B420,276.0,4.04,0.89,36.1,30.0,2.0,Good
B421,815.0,3.56,1.35,21.1,64.2,2.23,Good
B422,915.0,4.08,0.56,27.7,132.6,2.17,Faulty
B423,503.0,2.71,,31.2,48.0,1.82,Faulty
B424,895.0,4.16,3.02,67.9,66.8,1.15,Good
B425,391.0,3.44,1.68,,28.9,2.03,Faulty
B426,134.0,3.78,1.04,66.6,119.2,1.36,Good
B427,194.0,3.93,2.76,48.8,73.1,2.37,Good
B428,400.0,3.78,2.87,44.0,118.7,2.26,Good
B429,639.0,3.5,1.02,35.7,137.5,2.06,Good
B430,32.0,3.41,2.81,50.3,,2.42,Faulty
B431,687.0,3.96,3.34,27.0,125.0,1.05,Faulty
B432,459.0,3.01,1.0,64.9,27.7,2.1,Good
B433,954.0,4.15,2.81,61.5,136.9,1.5,Good
B434,882.0,3.77,2.63,86.03833400155004,104.6,2.36,Good
B435,469.0,3.0,1.92,67.6,133.6,1.4,Good
B436,374.0,,0.67,61.3,20.0,2.09,Good
B437,21.0,3.49,0.72,53.3,42.0,2.32,Good
B438,749.0,3.76,3.06,26.1,70.7,1.06,Good
B439,,3.85,3.47,43.9,69.3,1.6,Good
B440,37.0,2.83,2.53,45.3,49.5,2.14,Good
B441,229.0,3.46,1.84,31.6,69.6,1.68,Good
B442,364.0,4.1,2.44,24.0,36.8,1.4,Faulty
B443,562.0,3.18,,58.8,73.7,1.33,Good
B444,437.0,3.59,1.65,26.1,124.3,1.2,Faulty
B445,775.0,3.25,0.7,49.7,82.3,2.29,Good
B446,282.0,3.38,2.96,89.19329740805323,22.3,1.86,Faulty
B447,,3.52,1.62,63.8,74.8,1.11,Faulty
B448,225.0,3.52,2.96,33.9,23.5,1.57,Good
B449,,3.0,1.26,,145.6,1.55,Good
B450,797.0,3.73,0.5,20.0,36.6,1.27,Faulty
B451,608.0,,0.98,20.9,112.0,1.65,Good
B452,283.0,2.91,1.91,50.1,146.5,1.5,Good
B453,878.0,2.7,3.33,38.2,,1.51,Good
B454,959.0,2.88,0.81,39.3,110.9,2.11,Good
B455,480.0,3.41,3.06,48.2,129.1,1.33,Good
B456,452.0,3.61,2.08,29.6,147.6,1.96,Faulty
B457,828.0,3.89,2.98,30.6,100.8,1.86,Good
B458,815.0,2.86,1.4,44.2,92.7,1.85,Good
B459,658.0,,3.02,57.7,101.7,1.99,Faulty
B460,515.0,3.82,,51.0,89.2,1.82,Good
B461,546.0,3.31,1.19,34.9,102.6,2.32,Faulty
B462,191.0,4.1,0.89,41.5,78.5,2.01,Good
B463,48.0,4.19,3.1,28.5,,1.82,Good
B464,511.0,3.01,3.39,23.7,35.6,2.24,Faulty
B465,16.0,3.27,0.59,59.1,28.9,1.91,Good
B466,171.0,4.09,2.69,33.3,54.2,1.44,Faulty
B467,219.0,3.78,3.23,,26.0,1.31,Faulty
B468,157.0,2.77,3.07,54.6,,1.23,Faulty
B469,476.0,3.87,3.39,50.9,56.9,2.35,Good
B470,45.0,3.94,2.78,51.7,127.2,2.07,Faulty
B471,372.0,3.83,1.83,31.4,29.7,2.41,Good
B472,517.0,3.9,,,49.4,1.9,Good
B473,98.0,3.94,1.46,31.0,114.9,1.71,Faulty
B474,891.0,2.98,2.67,28.7,,1.09,Good
B475,744.0,3.05,2.74,52.8,28.4,2.01,Faulty
B476,,3.65,1.1,62.4,134.0,1.87,Faulty
B477,279.0,,3.1,56.2,134.0,2.49,Faulty
B478,348.0,3.17,2.64,97.27923161470021,63.0,1.36,Good
B479,496.0,3.58,2.19,40.2,64.3,1.8,Faulty
B480,301.0,3.72,1.91,52.7,148.6,1.98,Good
B481,180.0,3.38,2.13,37.7,101.4,1.97,Faulty
B482,606.0,3.77,0.98,46.3,89.1,1.84,Good
B483,98.0,4.05,1.11,44.1,129.0,2.17,Good
B484,699.0,,0.77,28.8,57.1,1.31,Good
B485,992.0,3.51,,39.4,75.8,2.09,Good
B486,115.0,3.36,1.86,68.2,54.8,1.93,Good
B487,190.0,3.57,2.09,32.4,122.6,2.34,Faulty
B488,252.0,3.23,0.55,26.7,94.5,2.27,Good
B489,980.0,3.29,2.89,40.9,105.6,1.47,Good
B490,927.0,3.5,1.38,59.5,52.8,,Good
B491,982.0,2.8,3.24,49.1,48.6,2.47,Good
B492,160.0,3.04,3.4,54.0,83.5,1.79,Good
B493,255.0,3.51,1.06,29.5,115.9,2.36,Good
B494,322.0,3.35,1.89,50.9,88.3,1.25,Good
B495,127.0,3.2,,36.2,24.2,1.96,Good
B496,17.0,3.8,2.29,61.7,132.9,2.21,Good
B497,792.0,3.74,2.32,51.5,28.4,2.42,Good
B498,734.0,2.95,,29.9,144.3,1.51,Good
B499,565.0,4.02,2.18,23.2,23.3,2.09,Faulty
B500,,3.44,1.18,22.1,110.3,1.81,Faulty
